title,author,introduction,url,image
"오늘 밤, 세계에서 이 사랑이 사라진다 해도",이치조 미사키,"매일 기억을 잃는 너와
두 번 다시 돌아갈 수 없는 사랑을 했다
제26회 전격소설대상 ‘미디어워크스문고상’ 수상작

밤에 자고 일어나면 기억이 리셋되는 ‘선행성 기억상실증’을 앓는 소녀 히노 마오리와 무미건조한 인생을 살고 있는 평범한 고등학생 가미야 도루의 풋풋하고 애틋한 사랑 이야기. 선행성 기억상실증이라는 익숙한 소재를 매우 수준 높은 청춘 소설로 탄생시켰다는 극찬을 받으며 제26회 전격소설대상 ‘미디어워크스문고상’을 수상한 이 작품은 간질간질한 청춘의 로맨스를 전혀 예측할 수 없는 국면으로 끌고 가, 깐깐하고 엄격한 심사위원 모두를 눈물 흘리게 만들었다는 흥미로운 뒷이야기를 남긴 소설이기도 하다.

“날 모르겠지만, 사귀어줄래…?” 어쩔 수 없이 건넨 도루의 거짓 고백을 “날 정말로 좋아하지 말 것. 지킬 수 있어?”라는 조건을 걸고 허락한 히노. 조건부 연애였던 두 사람의 관계는, 연인이지만 연인이 아닌 이 특수한 관계는 ‘매일 기억이 사라지는’ 잔혹한 현실을 극복해나갈 수 있을까? 이들 사랑의 끝에 어떤 결과가 기다리고 있을까?",http://www.yes24.com/Product/Goods/102360203,http://image.yes24.com/goods/102360203/S
달러구트 꿈 백화점,이미예,"여기는 잠들어야만 입장할 수 있는 ‘달러구트 꿈 백화점’입니다

잠들어야만 입장할 수 있는 독특한 마을. 그곳에 들어온 잠든 손님들에게 가장 인기 있는 곳은, 온갖 꿈을 한데 모아 판매하는 ‘달러구트의 꿈 백화점’이다. 긴 잠을 자는 사람들은 물론이고, 짧은 낮잠을 자는 사람들과 동물들로 매일매일 대성황을 이룬다. 범상치 않은 혈통의 주인장 ‘달러구트’, 그리고 그의 최측근에서 일하게 된 신참 직원 ‘페니’, 꿈을 만드는 제작자 ‘아가넵 코코’, 그리고 베일에 둘러싸인 비고 마이어스…등이 등장한다. 『달러구트 꿈 백화점』은 ‘무의식에서만 존재하는 꿈을 정말 사고 팔 수 있을까?’라는 기발한 질문에 답을 찾아가며, 꿈을 만드는 사람, 파는 사람, 사는 사람의 비밀스런 에피소드를 담고 있는 판타지 소설이다. 텀블벅 펀딩 1812% 달성, 전자책 출간 즉시 베스트셀러 1위를 3주간 기록하며 수많은 독자들의 요청으로 종이책으로 출간하게 되었다.",http://www.yes24.com/Product/Goods/91065309,http://image.yes24.com/goods/91065309/S
"칵테일, 러브, 좀비",조예은,"안전가옥 쇼-트 시리즈의 두 번째 책으로, 조예은 작가의 단편집이다. 안전가옥 오리지널 시리즈의 첫 책 『뉴서울파크 젤리장수 대학살』에서 탄탄한 구성의 호러 스릴러를 선보였던 작가의 연출력은 단편집에서 더욱 다양한 색채로 빛을 발한다. 미묘하지만 분명한 폭력을 감내해 왔던 여성 빌런의 탄생을 그린 「초대」, 물귀신과 숲귀신 사이의 사랑스러운 이끌림을 담은 「습지의 사랑」, 블랙 유머를 통해 가부장제의 이면을 들여다보는 오컬트 좀비물 「칵테일, 러브, 좀비」, 제2회 황금가지 타임리프 공모전에서 우수상을 차지한 「오버랩 나이프, 나이프」 등 네 작품을 수록하였다.",http://www.yes24.com/Product/Goods/89913383,http://image.yes24.com/goods/89913383/S
달러구트 꿈 백화점 합본호,이미예,"“이 이야기는 책장을 덮은 뒤, 오늘 밤 당신의 꿈으로 이어집니다.”
『달러구트 꿈 백화점』 100만 부 돌파 특별 합본호 출간

한국형 판타지의 새로운 장르를 연 이미예 작가의 판타지 소설 『달러구트 꿈 백화점』이 1, 2권 통합 100만 부 판매를 기념해 특별 합본호로 출간됐다. 지난 2020년 7월, 1권 출간 이후 ‘힐링 판타지’라는 찬사를 받은 이 책은 2021년 7월, 2권 출간 직후부터 베스트셀러 1위를 차지하며 독자들의 사랑을 입증하였으며 출간 후 1년 4개월 만에 1, 2권 통합 100만 부를 판매하는 기록을 세웠다. 『달러구트 꿈 백화점』은 국내 소설 최초로 최단기 100만 부 판매를 달성하며 대한민국 출판시장에 새로운 한 획을 그었다고 할 수 있다.

이번 합본호는 독자들에게 감사의 의미를 담아 1, 2권을 합쳐 양장 에디션으로 제작하였으며, 페니가 일하는 ‘달러구트의 꿈 백화점’을 비롯한 마을을 한눈에 볼 수 있는 일명 꿈 마을 지도도 특별 수록되어 있다. 특별 한정판으로 제작된 이 책은 연말연시 따뜻한 선물이 될 것이다.",http://www.yes24.com/Product/Goods/105363239,http://image.yes24.com/goods/105363239/S
밝은 밤,최은영,"백 년의 시간을 감싸안으며 이어지는 사랑과 숨의 기록
『쇼코의 미소』 『내게 무해한 사람』 최은영 첫 장편소설

공감을 불러일으키는 이야기와 서정적이며 사려 깊은 문장, 그리고 그 안에 자리한 뜨거운 문제의식으로 등단 이후 줄곧 폭넓은 독자의 지지와 문학적 조명을 두루 받고 있는 작가 최은영의 첫 장편소설. ‘문화계 프로가 뽑은 차세대 주목할 작가’(동아일보) ‘2016, 2018 소설가들이 뽑은 올해의 소설’(교보문고 주관) ‘독자들이 뽑은 한국문학의 미래가 될 젊은 작가’(예스24) 등 차세대 한국소설을 이끌 작가를 논할 때면 분야를 막론하고 많은 사람들의 머릿속에 가장 선명히 떠오르며 활발한 작품활동을 이어가던 최은영 작가는 2019년, 예정돼 있던 소설 작업을 중단한 채 한차례 숨을 고르며 멈춰 선다. 의욕적으로 소설 작업에 매진하던 작가가 가져야 했던 그 공백은 “다시 쓰는 사람의 세계로 초대받”(‘작가의 말’에서)기까지 보낸 시간이자 소설 속 인물들이 찾아오기를 기다리는 시간이기도 했다.

『밝은 밤』은 그런 작가가 2020년 봄부터 겨울까지 꼬박 일 년 동안 계간 [문학동네]에 연재한 작품을 공들여 다듬은 끝에 선보이는 첫 장편소설로, 「쇼코의 미소」 「한지와 영주」 「모래로 지은 집」 등 긴 호흡으로 이야기를 이끌어가는 중편소설에서 특히 강점을 보여온 작가의 특장이 한껏 발휘된 작품이다. 첫 소설집 『쇼코의 미소』가 출간된 2016년의 한 인터뷰에서 장편 계획을 묻는 질문에 작가는 “엄마나 할머니, 아주 옛날에 이 땅에 살았던 여성들의 이야기를 써보고 싶다는 바람이 있어요”라고 말했던바, 『밝은 밤』은 작가가 오랫동안 마음속에 품어왔던 ‘증조모-할머니-엄마-나’로 이어지는 4대의 삶을 비추며 자연스럽게 백 년의 시간을 관통한다. 증조모에게서 시작되어 ‘나’에게로 이어지는 이야기와 ‘나’에게서 출발해 증조모로 향하며 쓰이는 이야기가 서로를 넘나들며 서서히 그 간격을 메워갈 때, 우리는 사람들의 입을 통해 이야기가 전해진다는 건 서로를 살리고 살아내는 숨이 연쇄되는 과정이기도 하다는 것을, 그리고 그것이 이야기 자체가 가진 본연의 힘이기도 하다는 것을 느끼게 될 것이다. 은은하며 강인한 존재감으로 서서히 주위를 밝게 감싸는 최은영의 소설이 지금 우리에게 도착했다.",http://www.yes24.com/Product/Goods/102687133,http://image.yes24.com/goods/102687133/S
테라피스트,B. A. 패리스,"전 세계 수백만 독자가 열광하는 심리 스릴러 여왕
B. A. 패리스가 강렬한 최신작으로 화려하게 귀환했다!
극도의 불안이 흐르는 스토리와 통쾌한 반전!
끝을 보기 전까지 책을 절대 내려놓을 수 없다!

출간 즉시 전 세계 100만 부 판매, 40개국 언어로 번역된 [뉴욕타임스] 베스트셀러 『비하인드 도어』로 데뷔해 독특한 심리 스릴러물의 대가라 인정받은 B. A. 패리스가 『브링 미 백』 『브레이크 다운』 『딜레마』에 이어 다섯 번째 작품 『테라피스트』로 한국 독자들의 심장을 공포와 불안으로 물들이기 위해 돌아왔다. 평범한 여성을 주인공으로 삼고 그들이 처한 특수한 상황과 교묘한 심리를 집요하게 파고들어 독자들을 옴짝달싹 못 하게 만드는 패리스 작가만의 서늘한 서스펜스가 『테라피스트』에서는 한층 더 강해졌다.

『테라피스트』는 보안이 철저한 만큼 폐쇄적이며, 이웃과 끈끈한 만큼 서로를 감시하는 눈길을 거두지 않는 런던의 고급 주택 단지라는 특수한 배경에서 이야기가 펼쳐진다. 고통스러운 트라우마로 불안정한 심리 상태에 놓인 주인공 앨리스가 겪는 의문의 사건들은 현재와 과거의 시점이 교차하면서 예측하기 힘든 방향으로 천천히 달려간다. 의심과 불안이 극한에 달하는 순간 마주하는 반전은 그간 쌓아온 복선의 설계를 한눈에 파악할 수 있는 통쾌함과 시원함을, 오래 기다렸다 받는 선물처럼 기분 좋게 선사한다.",http://www.yes24.com/Product/Goods/105423980,http://image.yes24.com/goods/105423980/S
백광,렌죠 미키히코,"“저 아이를 죽여 주세요”
눈부시게 아찔하고 숨 막히게 매혹적인 치정 미스터리

독자와 평단은 물론 동료 작가들로부터 명실공히 천재 작가로 평가받는 렌조 미키히코. 그는 발표하는 작품마다 치밀한 서술 트릭과 허를 찌르는 반전으로 장르적 재미를 충족시키면서도, 남녀 간의 그릇된 애정을 중심으로 한 인간 드라마를 서정미 가득한 문체로 담아내 격조 높은 문학성까지 두루 갖춘 독창적 작품 세계를 선보여 왔다. 렌조 미키히코의 작품 세계를 대표하는 소설로, 거듭하는 반전을 다룬 솜씨가 백미로 꼽히는 『백광』이 출간되었다.

세상이 전부 녹아내릴 듯 뜨겁던 여름날. 어느 가정집 안마당에서 네 살 난 여자아이의 시체가 발견된다. 사망 추정 시간에 호텔에서 불륜을 즐긴 아이의 엄마, 아내의 불륜 사실을 폭로하려던 아이의 아빠, 치과에 예약 진료를 받으러 간 이모, 아이를 데리고 집을 지키던 할아버지, 잠깐 집에 들렀던 이모부, 황급히 집을 뛰쳐나갔던 낯선 남자까지…. 여아의 시체를 둘러싸고 평범한 일가족이 각자 감추어오던 충격적인 진실을 고백하며 서로를 살인범으로 지목한다. 한 명, 한 명이 고백할 때마다 범인이 바뀌고 사건이 뒤집히는 믿기 어려운 반전 속에서, 과연 누가 진실을 말하고 누가 거짓을 말하는 걸까? 또 여자아이를 죽인 진짜 범인은 누구일까?",http://www.yes24.com/Product/Goods/107072836,http://image.yes24.com/goods/107072836/S
달러구트 꿈 백화점 2,이미예,"100만 독자를 사로잡은 『달러구트 꿈 백화점』, 그 두 번째 이야기

어느덧 페니가 달러구트 꿈 백화점에서 일한 지도 1년이 넘었다. 재고가 부족한 꿈을 관리하고, 꿈값 창고에서 감정으로 가득 찬 병을 옮기고, 프런트의 수많은 눈꺼풀 저울을 관리하는 일에 능숙해진 페니는 자신감이 넘친다. 게다가 꿈 산업 종사자로 인정을 받아야만 드나들 수 있는 ‘컴퍼니 구역’에도 가게 된 페니는 기쁜 마음을 감출 수 없다.

하지만 그곳에서 페니를 기다리고 있는 건, 꿈에 대한 불만을 털어놓는 사람들로 가득한 ‘민원관리국’이었다. 설상가상 달러구트는 아주 심각한 민원 하나를 통째로 페니에게 맡기는데… “왜 저에게서 꿈까지 뺏어가려고 하시나요?”라는 알쏭달쏭한 민원을 남기고 발길을 끊어버린 792번 단골손님. 페니는 과연 달러구트 꿈 백화점의 오랜 단골손님을 되찾을 수 있을까?",http://www.yes24.com/Product/Goods/102789938,http://image.yes24.com/goods/102789938/S
꽃을 보듯 너를 본다,나태주,"나태주 시집 『꽃을 보듯 너를 본다』. 이 시집은 시인 나태주의 시 가운데 인터넷의 블로그나 트위터에서 자주 오르내리는 시들만 모아 엮은 책이다.

“이 시집은 나의 시 가운데에서 인터넷의 블로그나 트위터에 자주 오르내리는 시들만 모은 책입니다. 그러니까 나의 책이긴 하되 독자들의 의견을 충분히 들어서 만든 책이라 하겠습니다.
나는 한 사람 시인의 대표작을 시인 자신이 정하는 것이 아니라 독자들이 정하는 것이라고 믿는 사람입니다. 그만큼 독자의 힘은 크고 막강하다. 그런 의미에서 이 시집은 나에게 특별한 느낌을 주는 책입니다.
독자들이 고른 시들만 모은 책이니 독자들이 보다 많이 사랑해주었으면 좋겠다는 생각을 더불어 가져 봅니다. 말기의 이 행성인 지구에서 또다시 종이를 없애며 책을 내는 행위가 나무들한테 햇빛한테 미안한 생각이 듭니다. 잠시 다 같이의 안녕을 빕니다.”
- 작가의 말 중에서",http://www.yes24.com/Product/Goods/24259730,http://image.yes24.com/goods/24259730/S
인간 실격,다자이 오사무,"인간의 나약함을 탁월하게 묘사하는 다자이 오사무의 작품을 새롭게 읽는다. 순수하고 여린 심성의 젊은이가 인간 사회의 위선과 잔혹성을 견디지 못하고 파멸되어 가는 과정을 그린 소설로, 어느 세계에도 속하지 못한 채 인간 실격자로 전락한 주인공의 내면을 치밀한 심리묘사로 기록하였다. 다자이 작품 속의 타락과 자기파괴적 언행은 제2차 세계대전에서 패망한 후 공황상태에 빠진 일본 젊은이들의 의식을 반영하고 있다.

다자이 작품은 기성세대의 가치관 및 윤리관, 도덕관이 패전과 함께 붕괴되면서 기존 사회에 속한 모든 것을 거부하고 새로이 시작하고자 하는 처절한 몸부림을 담고 있다. 어떻게든 사회에 융화하고자 애쓰고, 인간에 대한 구애를 시도하던 주인공이 결국 모든 것에 배반당하고 인간 실격자가 되어가는 패배의 기록인 이 작품은 그런 뜻에서 현대 사회에 대한 예리한 고발 문학이라 할 수 있다.

함께 실린 작품, 「직소」는 ‘나약한 인간으로서의 유다’라는 새로운 시각을 보여준다. 유다가 예수를 고발하는 자리에서 늘어놓는 이야기를 마치 독자가 현장에서 함께 듣고 있는 것처럼 서술한 작품으로, 예수를 흠모하고 사랑했지만 그 사랑이 거부당한 데 대한 분노와 반발심으로 예수를 팔아넘기게 되는 유다의 갈등과 번민을 생생하게 묘사하고 있다.",http://www.yes24.com/Product/Goods/1387488,http://image.yes24.com/goods/1387488/S
